Wavelength (nm),Intensity (a.u.),Z Axis,
,eem_perm_10min_unito_dial_EX_250.00,eem_perm_10min_unito_dial_EX_260.00,eem_perm_10min_unito_dial_EX_270.00,eem_perm_10min_unito_dial_EX_280.00,eem_perm_10min_unito_dial_EX_290.00,eem_perm_10min_unito_dial_EX_300.00,eem_perm_10min_unito_dial_EX_310.00,eem_perm_10min_unito_dial_EX_320.00,eem_perm_10min_unito_dial_EX_330.00,eem_perm_10min_unito_dial_EX_340.00,eem_perm_10min_unito_dial_EX_350.00,eem_perm_10min_unito_dial_EX_360.00,eem_perm_10min_unito_dial_EX_370.00,eem_perm_10min_unito_dial_EX_380.00,eem_perm_10min_unito_dial_EX_390.00,eem_perm_10min_unito_dial_EX_400.00,eem_perm_10min_unito_dial_EX_410.00,eem_perm_10min_unito_dial_EX_420.00,eem_perm_10min_unito_dial_EX_430.00,eem_perm_10min_unito_dial_EX_440.00,eem_perm_10min_unito_dial_EX_450.00,eem_perm_10min_unito_dial_EX_460.00,eem_perm_10min_unito_dial_EX_470.00,eem_perm_10min_unito_dial_EX_480.00,eem_perm_10min_unito_dial_EX_490.00,eem_perm_10min_unito_dial_EX_500.00,eem_perm_10min_unito_dial_ext_EX_250.00,eem_perm_10min_unito_dial_ext_EX_260.00,eem_perm_10min_unito_dial_ext_EX_270.00,eem_perm_10min_unito_dial_ext_EX_280.00,eem_perm_10min_unito_dial_ext_EX_290.00,eem_perm_10min_unito_dial_ext_EX_300.00,eem_perm_10min_unito_dial_ext_EX_310.00,eem_perm_10min_unito_dial_ext_EX_320.00,eem_perm_10min_unito_dial_ext_EX_330.00,eem_perm_10min_unito_dial_ext_EX_340.00,eem_perm_10min_unito_dial_ext_EX_350.00,eem_perm_10min_unito_dial_ext_EX_360.00,eem_perm_10min_unito_dial_ext_EX_370.00,eem_perm_10min_unito_dial_ext_EX_380.00,eem_perm_10min_unito_dial_ext_EX_390.00,eem_perm_10min_unito_dial_ext_EX_400.00,eem_perm_10min_unito_dial_ext_EX_410.00,eem_perm_10min_unito_dial_ext_EX_420.00,eem_perm_10min_unito_dial_ext_EX_430.00,eem_perm_10min_unito_dial_ext_EX_440.00,eem_perm_10min_unito_dial_ext_EX_450.00,eem_perm_10min_unito_dial_ext_EX_460.00,eem_perm_10min_unito_dial_ext_EX_470.00,eem_perm_10min_unito_dial_ext_EX_480.00,eem_perm_10min_unito_dial_ext_EX_490.00,eem_perm_10min_unito_dial_ext_EX_500.00,eem_perm_10min_unito_dial_ext_EX_510.00,eem_perm_10min_unito_dial_ext_EX_520.00,eem_perm_10min_unito_dial_ext_EX_530.00,eem_perm_10min_unito_dial_ext_EX_540.00,eem_perm_10min_unito_dial_ext_EX_550.00,eem_perm_10min_unito_dial_ext_EX_560.00,eem_perm_10min_unito_dial_ext_EX_570.00,eem_perm_10min_unito_dial_ext_EX_580.00,eem_perm_10min_unito_dial_ext_EX_590.00,eem_perm_10min_unito_dial_ext_EX_600.00
307.070007324219,17.4493579864502,29.7049293518066,49.0288848876953,58.978874206543,45.2135963439941,461.114196777344,1000,95.6003952026367,6.96035242080689,5.00417041778564,4.47594165802002,3.4472713470459,2.29662156105042,2.19583225250244,2.23127341270447,1.24802136421204,1.46053791046143,1.46609854698181,1.36970090866089,1.35427498817444,0.81196516752243,1.20107913017273,0.739607274532318,0.716699123382568,0.863952040672302,0.799076616764069,16.9942817687988,28.7570858001709,47.3132820129395,55.9502639770508,43.0275650024414,456.792938232422,1000,100.932479858398,6.98506927490234,4.78943014144897,4.07286739349365,3.58276176452637,2.7105712890625,1.83415794372559,1.70274865627289,2.08504462242126,1.50166845321655,1.31297659873962,1.60683763027191,1.16591465473175,1.00689458847046,0.870371401309967,0.928481161594391,0.57836902141571,0.772200763225555,0.557348191738129,0.421189069747925,0.505035519599915,1.18287193775177,0.697260022163391,0.319961607456207,0.64005583524704,0.542266726493835,0,0.634266257286072,0.283225923776627
309.070007324219,18.6501579284668,31.4489936828613,50.7163963317871,69.2302169799805,48.5363082885742,267.531341552734,1000,224.658203125,7.45118188858032,5.49496269226074,4.5241813659668,3.87189292907715,2.74682545661926,2.72668242454529,1.93832588195801,1.64098823070526,1.35640132427216,1.5492262840271,1.90993165969849,1.21634495258331,1.03062903881073,0.725500404834747,1.09110748767853,0.993110239505768,0.596880078315735,0.491940826177597,19.4452819824219,33.1093711853027,52.2345733642578,65.0923385620117,47.0077972412109,236.706298828125,1000,251.247085571289,7.81317806243896,5.51782703399658,4.10416078567505,3.3652229309082,2.3305299282074,2.08211874961853,1.98821532726288,1.47743701934814,1.35677540302277,1.52154135704041,1.62775313854218,1.25905954837799,0.995883703231812,0.768713355064392,0.821018040180206,0.622794270515442,0.700268447399139,0.588235259056091,0.910316944122314,0.753261625766754,1.11485064029694,0.356324762105942,0.95923262834549,0.756870031356812,0.299886047840118,0.722021698951721,0.466490417718887,0.355265021324158
311.070007324219,21.9167613983154,36.0389595031738,56.1238746643066,70.6821899414062,55.0119972229004,125.483322143555,1000,518.003234863281,8.39489650726318,6.54610919952393,4.7447772026062,3.67945718765259,2.73534250259399,2.5317542552948,2.04701066017151,1.814826130867,1.58730161190033,1.44477105140686,1.78933966159821,1.14532959461212,1.05096364021301,0.846485197544098,1.0003000497818,0.538860082626343,0.763408362865448,0.799100279808044,20.901762008667,34.6487007141113,56.9146842956543,70.8855056762695,49.7587814331055,114.957504272461,1000,482.681274414063,8.19886589050293,5.39429759979248,4.23326778411865,4.21032047271729,2.89928793907166,2.50208520889282,1.36935973167419,2.11256504058838,1.54815578460693,1.46561443805695,1.58655142784119,1.39534878730774,0.907950341701508,0.846506357192993,0.743992269039154,0.858225345611572,0.711364030838013,0.630643546581268,0.661879062652588,0.73646742105484,1.01925253868103,0.496848940849304,0.478678852319717,0.342270374298096,0.415331691503525,0.0713063329458237,0.0802954882383347,0.908392131328583
313.070007324219,22.1756992340088,38.2891502380371,59.8461112976074,78.5166473388672,58.8799362182617,63.520565032959,1000,798.110229492188,12.9859037399292,6.92392158508301,5.19711923599243,3.76330780982971,2.9260778427124,2.32201528549194,1.97663342952728,1.88904976844788,1.6370564699173,1.61394989490509,2.17398428916931,1.33651864528656,1.12957358360291,1.03145956993103,0.68318110704422,0.824113547801971,0.703291118144989,0.5262850522995,21.7843132019043,38.0177917480469,61.6319923400879,76.2775421142578,57.0144729614258,56.3107948303223,1000,786.192321777344,11.538800239563,5.6598916053772,4.75423622131348,4.61546182632446,2.90590143203735,2.28261351585388,2.56973791122437,1.9063960313797,1.28798890113831,1.34306085109711,1.52352607250214,1.30242252349854,0.910053610801697,0.886063754558563,0.837603449821472,0.627628207206726,0.73647129535675,0.677826225757599,0.672721147537231,0.794014394283295,0.926640927791596,0.562271595001221,0.875587046146393,0.288616955280304,0.58268266916275,0.701508224010468,0.572737693786621,0
315.070007324219,24.0402965545654,42.3596687316895,67.0071258544922,84.2663955688477,61.7629547119141,34.6930541992188,829.967895507812,1000,35.6255874633789,7.05596113204956,6.16825199127197,3.86648392677307,2.94519829750061,2.99722647666931,2.33213829994202,2.37197422981262,1.70053803920746,1.71931028366089,2.03476047515869,1.42667388916016,1.08500266075134,0.741289854049683,0.825020611286163,0.756043255329132,0.740693032741547,0.724133908748627,24.4558963775635,42.989933013916,64.2170181274414,79.8632736206055,62.0292701721191,33.9168510437012,819.819213867187,1000,31.53000831604,6.63039779663086,5.32513284683228,3.95541167259216,3.76463317871094,2.92014050483704,2.29701042175293,1.82763504981995,1.53550863265991,1.5472846031189,1.7028671503067,1.39151811599731,0.911484718322754,0.70431923866272,0.850829601287842,0.767909467220306,0.841328620910644,0.498679995536804,0.676328480243683,0.620695769786835,1.15973746776581,0.43002051115036,0.281452298164368,0.521497249603271,0.121014095842838,0.217627853155136,0.789265990257263,1.23627364635468
317.070007324219,25.3339462280273,43.7115058898926,70.9053649902344,84.976203918457,69.6951217651367,29.4928169250488,591.640502929688,1000,94.5784149169922,7.54187488555908,5.30825853347778,4.45311689376831,2.76171112060547,3.11809802055359,2.61724543571472,1.80745816230774,1.61816740036011,1.78493249416351,1.93209600448608,1.55578231811523,0.958897411823273,0.876587629318237,0.696552038192749,0.854540526866913,0.831507742404938,0.609579086303711,28.0295543670654,43.2539710998535,67.2972793579102,89.7138977050781,66.8733673095703,29.0442428588867,577.439575195313,1000,95.1476364135742,6.30025720596313,4.75424718856812,3.98949575424194,3.01730990409851,2.71966528892517,2.38070583343506,1.99987506866455,1.72588551044464,1.78743064403534,1.8974689245224,1.47968780994415,0.99495542049408,0.781337201595306,1.06091630458832,0.587751269340515,0.740679800510407,0.675199627876282,0.68917989730835,0.625521302223206,1.11210918426514,0.536028802394867,0.319284796714783,0.352464318275452,0.419387668371201,0.859722018241882,-0.238303288817406,0.215007528662682
319.070007324219,28.3033142089844,49.1430778503418,74.3369674682617,94.2604522705078,72.7962341308594,27.7312812805176,289.552459716797,1000,292.651153564453,8.15494346618652,6.18037557601929,4.88692474365234,3.35088562965393,2.47545886039734,2.72931408882141,2.21989274024963,1.97083175182343,1.77572727203369,1.96170485019684,1.42219603061676,1.30043232440948,1.06022453308105,0.76111227273941,0.816463232040405,0.785785317420959,0.49614754319191,28.276481628418,45.6334648132324,74.6656112670898,93.574104309082,72.3486862182617,26.7456569671631,288.741363525391,1000,277.900085449219,7.18330097198486,4.76119613647461,4.19267225265503,3.01784706115723,3.09584379196167,2.5343701839447,2.34656429290771,2.23662972450256,1.66224527359009,2.05155801773071,1.34894418716431,1.16544210910797,0.920742452144623,0.966355562210083,0.690425395965576,0.819510877132416,0.79886382818222,0.558916389942169,0.783935368061066,1.19796347618103,0.426097184419632,0.442442268133163,0.624219715595245,0.243190661072731,0.718803882598877,0,0.566291511058807
320.929992675781,30.3192710876465,50.8246154785156,77.1379089355469,97.6185073852539,81.1429214477539,30.4154720306396,143.762512207031,1000,518.237365722656,10.1772813796997,6.00665807723999,5.58252429962158,4.07934331893921,2.91382765769959,2.6417396068573,2.01813220977783,1.91695010662079,1.70965230464935,2.0803382396698,1.45608270168304,1.11711657047272,0.971628487110138,1.02650952339172,0.91497015953064,0.79152262210846,0.660350263118744,29.5488719940186,51.0319938659668,77.5093154907227,98.711784362793,75.3545608520508,30.819709777832,131.049789428711,1000,521.628051757812,8.37067699432373,5.57182645797729,4.41183280944824,3.19003510475159,3.14083504676819,2.60034680366516,1.95519089698791,1.68933188915253,1.93391895294189,2.16736888885498,1.39508473873138,1.10139739513397,0.894887983798981,0.968547701835632,0.591185212135315,0.811622440814972,0.562779545783997,0.617946445941925,0.735451817512512,1.10234522819519,0.388510435819626,0.753549635410309,0.618707418441772,0.119560018181801,0.499928593635559,0.473933637142181,0
322.959991455078,34.2549896240234,52.8072624206543,81.0764999389648,103.731628417969,82.3003005981445,31.1750602722168,61.751522064209,1000,893.988403320312,14.2466659545898,6.06712245941162,5.07889556884766,3.51894021034241,3.52772092819214,2.70429563522339,1.69583904743195,2.07929825782776,2.0172381401062,2.33124041557312,1.62433552742004,1.07002151012421,1.02667486667633,0.84465754032135,0.792740166187286,1.00847434997559,0.843783676624298,31.8124103546143,54.1205406188965,82.8335189819336,100.302978515625,79.4791946411133,33.4368438720703,59.4115142822266,1000,893.024108886719,12.5775756835938,6.46426486968994,4.18097686767578,3.65091276168823,3.02050542831421,2.92139410972595,2.10811161994934,1.75086843967438,1.93085539340973,1.88070929050446,1.48541295528412,0.992148280143738,1.07160627841949,1.02476525306702,0.855378448963165,0.676928043365479,0.819864153861999,0.49425020813942,0.357845783233643,1.04465341567993,0.541530191898346,0.645603895187378,0.859993100166321,0.599808037281036,0.514516711235046,0,0.357015341520309
325,36.0955390930176,56.7539100646973,86.8075714111328,101.497627258301,89.5303344726563,36.0877494812012,25.830774307251,886.812805175781,1000,35.752799987793,6.20507001876831,6.14074182510376,3.8082320690155,3.25876331329346,2.82594275474548,2.30545735359192,2.07262492179871,2.03998374938965,2.04681873321533,1.3540290594101,0.979350626468658,1.07630431652069,0.797309100627899,0.745372474193573,0.885497152805328,0.88899427652359,34.4775657653809,53.3189697265625,85.6565704345703,100.865203857422,84.0630493164062,31.9077491760254,25.4867267608643,950.053771972656,1000,35.2290306091309,6.88764524459839,5.43286895751953,4.38000297546387,3.58016061782837,3.25529861450195,2.53188014030457,2.02025866508484,1.84785962104797,2.32171320915222,1.33642935752869,1.236407995224,0.922821938991547,0.947441935539246,0.820574402809143,0.649523675441742,0.82338410615921,0.764703929424286,0.605546832084656,1.09123587608337,0.679685294628143,0.644303977489471,0.50951087474823,0.603136301040649,0.289079993963242,0.0776337236166,0.289729088544846
327.029998779297,36.4177207946777,58.7205924987793,89.0759124755859,107.084266662598,88.8090057373047,39.6097106933594,17.7685394287109,631.245666503906,1000,105.093704223633,7.71935176849365,5.01712608337402,4.68421077728271,3.91583108901978,2.97817158699036,2.2477445602417,1.99409735202789,2.21419024467468,2.38714933395386,1.54945945739746,1.16768634319305,1.09838092327118,1.12685930728912,1.0955491065979,0.921972036361694,0.781543970108032,34.371395111084,57.9602813720703,87.9165420532227,108.847816467285,85.485954284668,37.3418769836426,16.5415630340576,673.363952636719,1000,99.9916458129883,7.74400901794434,5.5786075592041,3.82218980789185,3.62195324897766,2.89996862411499,2.8145854473114,2.15427947044373,2.07963466644287,2.55635619163513,1.6500016450882,1.29558968544006,1.13155746459961,0.710605800151825,0.912834405899048,0.941222310066223,0.882430791854858,0.828088760375977,0.704484164714813,1.09044396877289,0.74024909734726,0.552551567554474,0.340676814317703,-0.18169704079628,0.434341996908188,0.541669905185699,0.499251127243042
329.059997558594,36.9448547363281,60.6982307434082,93.5334243774414,113.346054077148,94.0684127807617,39.5745849609375,16.0464324951172,342.358276367188,1000,279.532745361328,8.8641357421875,6.30504894256592,4.332435131073,3.25252604484558,3.67036008834839,2.64507603645325,2.18900322914124,2.1971435546875,2.19814467430115,1.68808805942535,1.19379234313965,0.973582208156586,0.803616225719452,0.827506303787231,0.862550914287567,0.577333867549896,38.1032371520996,59.4105834960937,90.5542984008789,110.877685546875,92.4623718261719,39.6490859985352,15.4049911499023,342.320129394531,1000,279.046936035156,8.43817043304443,6.20490646362305,4.45119380950928,3.77718758583069,3.01978492736816,2.56061720848083,1.96621429920197,2.23390507698059,2.26909399032593,1.73520171642303,1.21400141716003,1.01585876941681,1.05768048763275,0.934870660305023,0.979243218898773,0.723672807216644,0.755510270595551,0.543527483940124,1.07610189914703,0.406803786754608,0.351864874362946,-0.115962199866772,1.27427184581757,0.64029598236084,0.23715415596962,0.35660794377327
331.070007324219,39.2634315490723,66.7880630493164,94.1067276000977,115.366897583008,98.3418350219727,44.0615196228027,17.2660884857178,171.402236938477,1000,627.876525878906,10.2457494735718,7.17907524108887,5.1123161315918,3.64979362487793,3.60785412788391,2.35380411148071,2.30646085739136,2.16952562332153,2.50993156433105,1.80283403396606,1.29308199882507,1.12436628341675,1.2773631811142,0.892171680927277,1.02477061748505,0.53429901599884,38.7707557678223,63.2827491760254,93.2624969482422,116.150619506836,93.6067581176758,42.1379470825195,17.0375518798828,144.384094238281,1000,609.090942382813,9.30581569671631,6.58566474914551,4.79518413543701,3.91501331329346,3.05726361274719,2.18447399139404,2.21319508552551,2.11094188690186,2.65454483032227,1.45105671882629,1.07631766796112,1.03235328197479,1.15930330753326,0.690473616123199,0.985597610473633,0.935316979885101,0.823525369167328,0.948457300662994,1.18325042724609,0.512715339660645,0.485653012990952,0.286434471607208,0.18083181977272,0.220183491706848,0.618046939373016,0.485571593046188
333.070007324219,42.980827331543,66.706413269043,99.1856231689453,116.536849975586,101.183364868164,43.931209564209,17.1172389984131,80.2568206787109,1000,966.932922363281,14.8845691680908,7.12416410446167,5.17505407333374,4.31089639663696,3.57192897796631,2.44030523300171,2.3389208316803,2.47149252891541,2.55549669265747,1.65259802341461,1.38056492805481,0.90245920419693,1.11537981033325,1.03266596794128,0.948721587657928,1.30518019199371,41.4339637756348,63.9841270446777,98.2828521728516,115.511299133301,95.5352020263672,46.0034484863281,17.7968482971191,81.8930740356445,1000,916.340515136719,14.2079801559448,6.94242143630982,5.2516188621521,4.16901874542236,3.16400694847107,2.98432445526123,2.29091835021973,2.30668592453003,2.34985613822937,1.60040009021759,1.13186192512512,1.30368387699127,1.00722682476044,1.02303886413574,0.965732634067535,0.98331344127655,0.968474507331848,0.850190579891205,1.21110689640045,0.732286274433136,0.238767951726913,0.63775509595871,0.363856881856918,0.581395328044891,0.462713032960892,0.355265021324158
335.070007324219,42.2633323669434,68.8297576904297,101.94603729248,121.548622131348,103.549934387207,45.9789237976074,20.5240478515625,29.4395332336426,1000,1000,46.4675559997559,7.79841089248657,5.54148197174072,4.17142343521118,3.96992683410645,2.93363785743713,2.50529956817627,2.35104441642761,2.68404245376587,1.89406311511993,1.21065378189087,1.33255755901337,1.30302953720093,0.813805520534515,1.13713896274567,1.24540209770203,41.9728775024414,66.5900497436523,101.677734375,119.342224121094,99.480110168457,47.2056770324707,20.0566825866699,27.1052627563477,992.894104003906,1000,46.1399955749512,6.99677085876465,5.66702365875244,4.75712490081787,3.579993724823,3.03490138053894,2.90021538734436,2.40633654594421,2.4694721698761,1.44901585578918,1.26395976543427,1.14345514774323,1.01644086837769,0.977191984653473,0.961726546287537,1.12417852878571,0.68025004863739,0.884092390537262,1.05712807178497,0.631010413169861,0.591832756996155,0.348675042390823,0.705550312995911,-0.293901532888412,-0.157109186053276,0
337.070007324219,46.4045906066895,71.8853073120117,102.272727966309,124.826324462891,104.58772277832,49.9858779907227,21.418119430542,18.998872756958,646.387817382813,1000,136.109420776367,8.27895164489746,6.59671688079834,5.05803203582764,3.71070504188538,3.52373886108398,2.77603912353516,2.56590867042542,2.93376636505127,1.78417813777924,1.24283301830292,1.14485192298889,1.08536517620087,1.2315776348114,1.19664943218231,1.40397119522095,42.9174499511719,72.4237594604492,101.783187866211,122.605072021484,101.743476867676,46.7605628967285,20.5978221893311,19.0045261383057,651.779602050781,1000,132.894638061523,8.07770442962647,5.72903203964233,4.95155143737793,3.69232892990112,3.01338577270508,2.19532775878906,2.40126276016235,2.76177573204041,1.85516345500946,1.50597476959229,1.16950523853302,1.10209393501282,0.836393356323242,1.2343647480011,1.39255130290985,0.862592220306397,1.05958616733551,1.15421617031097,0.8578782081604,0.529704213142395,0.972206354141235,-0.0591471008956432,-0.362713098526001,0,0.140716254711151
339.070007324219,45.7364349365234,74.03173828125,105.889419555664,127.904342651367,107.235443115234,51.338508605957,23.5528392791748,16.0364627838135,406.829925537109,1000,357.061431884766,9.31721591949463,6.35103940963745,5.02598905563354,4.31003522872925,3.2067403793335,3.00178480148315,2.47593760490417,2.74953746795654,1.98409450054169,1.40401840209961,1.20570456981659,1.14558947086334,1.15037643909454,0.984439492225647,1.10014188289642,47.6919555664063,74.0295333862305,104.012641906738,126.140174865723,104.588348388672,48.954288482666,25.0847930908203,16.0320644378662,384.654754638672,1000,345.852630615234,8.54078674316406,6.20258378982544,4.81858253479004,3.6994686126709,2.95241951942444,2.83995985984802,2.56929683685303,2.70023894309998,2.01678490638733,1.18881475925446,1.20777583122253,1.15401017665863,0.881147503852844,0.889176309108734,1.07190716266632,0.946809589862823,0.885216891765594,0.904119253158569,0.692272186279297,0.360663622617722,0.636095523834228,0.60295444726944,-0.0722178071737289,0.313504189252853,0.692664682865143
341.070007324219,47.510799407959,74.3784713745117,108.914772033691,129.226425170898,107.836250305176,53.2323989868164,27.1594867706299,17.3928165435791,183.681976318359,1000,785.6640625,10.7491550445557,7.07183504104614,5.33220481872559,4.4561128616333,3.43972730636597,2.74635648727417,2.6457736492157,3.11302661895752,1.77453708648682,1.35887360572815,1.24204611778259,0.843379497528076,1.06701254844666,1.04510009288788,1.20854830741882,46.7289733886719,74.7588958740234,106.610511779785,127.910461425781,110.835052490234,53.0968437194824,27.1886520385742,18.1433582305908,173.172912597656,1000,783.853393554687,10.055700302124,6.58527946472168,5.46806621551514,4.42998552322388,3.19335770606995,2.48563838005066,2.85345935821533,2.75198936462402,1.80134248733521,1.29741549491882,1.20515954494476,1.39383220672607,1.09457981586456,1.01154446601868,1.23698282241821,1.12732088565826,0.935171484947205,1.22447192668915,0.691669225692749,0.516508400440216,1.09358811378479,0.544860124588013,0.653357565402985,0.479386389255524,0.559362351894379
343.070007324219,53.7028350830078,76.315788269043,110.015594482422,135.389236450195,114.729782104492,55.6329040527344,28.400598526001,19.6781463623047,83.0391616821289,1000,1000,14.6284656524658,7.87651348114014,5.7455906867981,4.56765365600586,3.125,2.94207453727722,2.80322360992432,3.1610107421875,1.98121857643127,1.22742986679077,1.39273071289062,0.959038972854614,1.12303471565247,1.32032334804535,1.07775211334229,47.637077331543,75.0631790161133,110.963607788086,136.494812011719,110.798301696777,57.3603782653809,28.1565914154053,19.3784618377686,75.7914657592773,1000,1000,16.4367637634277,6.67425489425659,4.70845413208008,4.44570875167847,3.61996698379517,3.22852325439453,2.61025333404541,2.8421893119812,1.94643938541412,1.50140011310577,1.30048811435699,1.31827676296234,1.07960569858551,1.03873693943024,1.09759974479675,1.01057744026184,0.970108568668365,1.15231955051422,0.726876258850098,1.10580158233643,0.174662321805954,0.1805379986763,0.992204070091248,0.320872783660889,0.418555974960327
